HR.csv,BVP.csv,EDA.csv,TEMP.csv,Label,Participant
2.4224244245588586,-0.3062860131760866,1.038733453773845,-0.3921978328432773,1,35
2.4976568662756673,-0.3273292429521898,1.0001765058678365,-0.41487087929420846,1,35
2.5737667435928318,-0.4330471051958322,0.9693725131581846,-0.42381407000717347,1,35
2.6595356778904966,-0.44078395465874615,0.9554186326601457,-0.4785134025592156,1,35
2.737295491615391,-0.21579220948637687,0.9406241922153808,-0.5081713736331154,1,35
2.8082831065261384,0.010256300204457915,1.171728815713524,-0.5165687103614307,1,35
2.8860655975621294,0.12782120804543662,1.2972144797159966,-0.5537155154626366,1,35
2.958155506663118,0.1367383219557952,1.0761865431117732,-0.5175734509715058,1,35
3.032412796627927,0.13957432653171062,1.0211091817381792,-0.5239948376363893,1,35
3.108369864527865,0.13483125292541834,1.1332998060174069,-0.5412559815350193,1,35
3.180121927877873,0.08519543546986491,1.0908806365414139,-0.5546070493576744,1,35
3.247660939913937,-0.026793483705563552,1.0703301578367321,-0.548477399289056,1,35
3.315635806530067,-0.16457407670993737,1.200884470974989,-0.5685882570113261,1,35
3.370306100287685,-0.2804834509568144,1.5925646197876397,-0.5859490992233255,1,35
3.426194514583204,-0.4572128072292102,1.9320868995177987,-0.5703606335342838,1,35
3.485429599815167,-0.6541347448818653,1.85676151303031,-0.5938612696108989,1,35
3.5534014019215063,-0.8507432901515765,1.8278831929944885,-0.5455828282664271,1,35
3.6338118339845615,-0.6771563107601786,1.8059532430547798,-0.5885809951590214,1,35
3.706595222945042,0.07333991839592403,1.7957425251592518,-0.5894149546723073,1,35
3.7773386718216,0.7161591897278794,1.7326726146470552,-0.6247353999739951,1,35
3.820448957034372,0.8170447441421037,1.6897808653338748,-0.600278704310899,1,35
3.8504123916959685,0.5900641094767505,1.6499779679497175,-0.570058489378741,1,35
3.891052289425806,0.4139369611777459,1.6165161794892136,-0.6064413619031176,1,35
3.9192418607516872,0.3460717458935458,1.573220199512349,-0.5914290906897832,1,35
3.9394188583535783,0.2124962272008874,1.5552929101663717,-0.6167274456955387,1,35
3.9557912944464446,0.20891205990668904,1.5059854325034139,-0.6391944256802531,1,35
3.981988725597965,0.2534027139520471,1.457773550454523,-0.6187213197415596,1,35
3.9972951938037893,0.1483272641032303,1.4600774721218241,-0.5934498558721611,1,35
4.023801243973728,0.049111020630650766,1.4379467682444016,-0.6025643035335668,1,35
4.041178721765135,-0.0776290652252245,1.436873986282099,-0.5807681659257411,1,35
4.062382560064391,-0.2959270192240193,1.8204788202320212,-0.5664758114297597,1,35
4.079761467243602,-0.3114130125187794,1.8367144985507673,-0.6543593690900323,1,35
4.134201390244113,-0.13160123919256608,1.7606962401422983,-0.7038666159746496,1,35
4.106964910489486,0.052689671527236456,1.9902245452400618,-0.6585167595442022,1,35
4.036614514128941,0.07010858169480325,1.9673593160765575,-0.7083558550763069,1,35
3.98779440072019,0.03859194871387504,1.9855117461802148,-0.7833409490220962,1,35
3.930482466455563,0.02104114399416505,1.96772460841607,-0.8912943119522313,1,35
3.881210064182255,0.029252658047203874,1.8799436718961482,-0.9223470269976939,1,35
3.8280393247187035,-0.012846118839428466,1.8514032296571805,-0.870228957198163,1,35
3.7762892491164077,-0.054716544304299355,1.8118320380127129,-0.8730323154093645,1,35
3.720456703825845,-0.12662849209753668,1.7906498521092282,-0.8977603051471795,1,35
3.668199436735832,-0.25397991907659634,1.7521865542757227,-0.9065509497284551,1,35
3.610687069455353,-0.33869951984319835,1.7476113288474544,-0.9407357988635928,1,35
3.557168951909613,-0.4450918472260425,1.7491223696469647,-0.911566372457573,1,35
3.5034406704019756,-0.39560624051106097,1.7055875557401055,-0.8893786651677181,1,35
3.449259870158554,-0.1396175045701967,1.6487787457659713,-0.9289781883993089,1,35
3.3942306637066757,0.12654255418138674,1.6120046022162586,-0.9484869378688383,1,35
3.3359660694599174,0.26346742820805025,1.5496149726076367,-0.886327641930906,1,35
3.2850759847883544,0.32463744908713343,1.5108922790565795,-0.9750992248171158,1,35
3.2160104630496336,0.3468482030104556,1.4880812435740054,-0.9182054274093158,1,35
3.146114888879401,0.30233839123113015,1.4621984111908877,-0.9198878466543694,1,35
3.0779972094848174,0.17149937213785396,1.4226845578195364,-0.9090026214204323,1,35
3.000920914283358,0.005661829189095262,1.393141011693738,-0.899777575110573,1,35
2.924074973369207,-0.11400529399349996,1.3537755076722462,-0.8965388792442494,1,35
2.8415631408608775,-0.22799466255673687,1.3113875576806804,-0.9603307010068505,1,35
2.7701281221471024,-0.322741850287466,1.3192915224556385,-0.862822032773671,1,35
2.6941025841199195,-0.43966070855627926,1.3145549979466062,-0.9584849141494403,1,35
2.619427915469416,-0.31828911112058417,1.0045607835075718,-0.8129780800634453,1,35
2.544858372727198,-0.03703715326876003,0.943467890065264,-0.4320746696284012,1,35
2.4641830380596916,0.13423474619577067,0.8448378021930752,-0.4130353523586794,1,35
2.372805956113661,0.1933554202351115,0.8214187520459245,-0.35834283346975887,1,35
2.2916701180242285,0.21782434525891906,0.8384460505340954,-0.38813137979673246,1,35
2.206740078300143,0.21666783239459672,0.8224841794552858,-0.3785417921841893,1,35
2.1254199739564577,0.1792426929345848,0.7870132489873031,-0.4443142814702459,0,35
2.0373011159896035,0.11422692247754115,0.7696605653219213,-0.4407384842231789,0,35
1.9481953759519288,0.018456498228975764,0.7698595254631359,-0.478902501170946,0,35
1.8570117004973368,-0.035732219839346276,0.7970511843333313,-0.5233026912953131,0,35
1.7629202919033902,-0.1371055986057841,0.8329624445305961,-0.546978786654906,1,35
1.6695205020567645,-0.2878987620519797,0.8264457425566707,-0.5464229405079151,1,35
1.5764853893702955,-0.26161539141677803,0.7915745475069605,-0.5672626302326089,0,35
1.4894931132259843,-0.03409756622283192,0.7542944939104035,-0.5561580848778123,0,35
1.4107926452842752,0.1460351911169673,0.7323601496538221,-0.5647143175255214,0,35
1.3287010919663516,0.23582514283159756,0.7121769029875538,-0.5702194290336664,0,35
1.2483562495716303,0.24711628590522863,0.6805265213521906,-0.6253955634884337,0,35
1.1675078535096726,0.21379931188818702,0.6575163205896858,-0.6280403735379229,0,35
1.0864478877630774,0.18304312906365142,0.6234209076980398,-0.6718106028596678,0,35
1.0106767901878617,0.13652643915253326,0.6031976841114779,-0.7154083911628556,0,35
0.9126571799530123,0.04607864020974348,0.5923914753562668,-0.7058442794602077,0,35
0.8125983507099203,-0.059003799572668936,0.6543021951076228,-0.7122665627051273,0,35
0.7166272897622468,-0.20675883778703924,0.641221052578732,-0.7053484526806552,0,35
0.6315002677462442,-0.4164342256828835,0.6131289778491111,-0.726677145898639,0,35
0.5704869324460031,-0.4580050230678157,0.5738368225632532,-0.7637409605195388,0,35
0.4977170649824817,-0.24815726117325798,0.5555530063183116,-0.7917237012529023,0,35
0.43876336728178494,-0.044590131915528505,0.5373254311908187,-0.7578734376659423,0,35
0.3794446394980826,0.05656260326690667,0.5190257805189377,-0.7859470063604125,0,35
0.33035335574415203,0.06808854186729911,0.569055569843796,-0.8536284461041794,0,35
0.2750731373771494,0.013965178024359693,0.5102501369922808,-0.8069937742275181,0,35
0.22915056357780147,-0.08901988912227597,0.46121504379863565,-0.7811524325672081,0,35
0.17557714743835676,-0.2490096351711356,0.43915364233325455,-0.7844402712929034,0,35
0.13119425232110885,-0.11897030212221928,0.42132543116688354,-0.782569940802034,0,35
0.07915163244246438,0.3733239145898959,0.3964850896064948,-0.7831623218111008,0,35
0.03581452509646941,0.5618504134540608,0.3643538088295652,-0.8034720372561187,0,35
-0.015634911384941816,0.40675623435115293,0.35116158312287404,-0.8557234640480594,0,35
-0.0569948648976314,0.19978075044798954,0.34256760342568826,-0.7979211017304499,0,35
-0.11719618591391877,0.2439826579247623,0.3283405872255992,-0.8177815813963549,0,35
-0.17821375446679333,0.33667085821657833,0.3083400674523301,-0.8083886910300839,0,35
-0.24719831154393646,0.3037441143567796,0.28625926889096753,-0.811752174350668,0,35
-0.3113073361250024,0.26886178440701186,0.2704590426161688,-0.7999435009382097,0,35
-0.3839572117018515,0.24934232080647586,0.26983138720515276,-0.7521725610542763,0,35
-0.44565707841679814,0.26834607840332525,0.30127813284822164,-0.7770217484877022,0,35
-0.5025668843186623,0.27169064138066085,0.3165427618048169,-0.7501469711939661,0,35
-0.5555732777695442,0.19080695022600952,0.30009408925149206,-0.797230737869069,0,35
-0.6111517660613112,0.05154166862441805,0.2876974524260852,-0.7742427207454109,0,35
-0.663709310043252,-0.0831620617606949,0.2731258824727,-0.7764040957838371,0,35
-0.7189250796692003,-0.23130699493690737,0.2591109257797194,-0.7311135183248358,0,35
-0.7702947106413449,-0.3340501127756381,0.2401304921206863,-0.7746640495423014,0,35
-0.8236594510126446,-0.45603342254730356,0.22435668970267836,-0.7654745291493757,0,35
-0.8724077616329223,-0.5467148740992658,0.20543080880545636,-0.7261209677466361,0,35
-0.928481864479924,-0.3759837191663288,0.17673073473439707,-0.7227409747796497,0,35
-0.9672628253846999,-0.14211671742039514,0.1595534938403493,-0.7382474522675816,0,35
-1.0067806620857198,0.01330963445642953,0.14701524020276646,-0.6988619648921198,0,35
-1.0330945667129305,0.08531109366856478,0.12307625672105017,-0.7020754060367077,0,35
-1.0538421948672576,0.1172440478904013,0.10127723897089841,-0.6706875636786956,0,35
-1.0763547647398266,0.15297719436656662,0.08815602197380538,-0.7492194490384694,0,35
-1.0903132691355035,0.15399390100470445,0.07383868524183311,-0.6993080966051136,0,35
-1.1008113012741383,0.1433219505206577,0.06982798495049343,-0.6904663191706262,0,35
-1.113360562366583,0.08253565576924192,0.0480899437256252,-0.7113459362778732,0,35
-1.122021984290988,0.0185299857358153,0.035929485183016426,-0.694894490218794,0,35
-1.1392447196094435,-0.027772192953886058,0.02507511980782478,-0.6633023236609596,0,35
-1.1458226630708976,-0.13483382489891854,0.012975120231664458,-0.6805623598536176,0,35
-1.150732801977092,-0.3169882046853008,-0.0026921592956043023,-0.6635765101985734,0,35
-1.1573417062467966,-0.36544194196193247,-0.016221929078913642,-0.6816667335768425,0,35
-1.1616501866039504,-0.19334422381095914,-0.030914208349208647,-0.6613864151421371,0,35
-1.1686333788938938,-0.015073307108087443,-0.04623858737782757,-0.6860655050482697,0,35
-1.1765304691338483,0.08022624992533244,-0.05999035753824806,-0.6401177815131853,0,35
-1.1839096465685288,0.11622273154310225,-0.06842381954246747,-0.663702737804177,0,35
-1.190028194360387,0.1445558151210964,-0.08537639081238993,-0.644852653756942,0,35
-1.191878920513337,0.12886399136452475,-0.09387864754184719,-0.6759758347828947,0,35
-1.197294081422825,0.12597788898901535,-0.1054865255805371,-0.6803400713003955,0,35
-1.1969533595528439,0.12140008228335139,-0.11197173493528971,-0.6221984993089021,0,35
-1.1989907709808203,0.09419125893185755,-0.12244666116229384,-0.6596999128184243,0,35
-1.203907715288662,0.05684508258573526,-0.13672783602246308,-0.6574920141574071,0,35
-1.2015476045790157,-0.026479483302519743,-0.1449775556346168,-0.6262002553505248,0,35
-1.1853285367812636,-0.1205971256413325,-0.14840462745623884,-0.6586463755195412,0,35
-1.177990072053401,-0.29749570796484337,-0.1656930219483927,-0.6705293509221755,0,35
-1.1636093122675515,-0.2877659302198363,-0.17622109081166906,-0.6773125793100455,0,35
-1.1536219705274378,-0.057953310470121346,-0.1955623968138174,-0.6501643899551034,0,35
-1.1252984259676162,0.13651453573120567,-0.19899540386025807,-0.6489855840041173,0,35
-1.1038472114444966,0.1909685303800174,-0.2032062910033711,-0.6954752133233855,0,35
-1.0845491100894666,0.20264857255618396,-0.19368403159613273,-0.6958082318989994,0,35
-1.0709846119613609,0.21884861051824658,-0.1975692085653961,-0.6629666149862393,0,35
-1.0439483193814927,0.21461203468607937,-0.2148849280154941,-0.6816215113580343,0,35
-1.0091519509950617,0.17758643441372784,-0.1891815963561706,-0.6593986343685662,0,35
-0.9797320868109325,0.1189835035530416,-0.1619999204568163,-0.7177745980268989,0,35
-0.9487262716783852,0.0320167984826246,-0.15493315047764442,-0.7297793815678023,0,35
-0.9207017017715869,-0.03873485810731914,-0.10915094242819584,-0.7067567945440769,0,35
-0.8994936599322713,-0.1154651890784286,-0.1422028357264934,-0.7094049746641722,0,35
-0.8785920909882836,-0.20586213648442675,-0.06921592378266013,-0.6969131111813556,0,35
-0.8627510084521118,-0.3456940372503525,-0.09391007897648233,-0.6565304529545417,0,35
-0.8543876029289023,-0.37367529319603304,-0.13572640981986378,-0.7228088495490914,0,35
-0.8473329743921557,-0.1619700863717629,-0.156765811629532,-0.6941295976001628,0,35
-0.8383352476299517,0.04429442915665421,-0.23757399070990115,-0.6220706309585484,0,35
-0.8324776362362271,0.1674715274384606,-0.3155759201886552,-0.6570512645140674,0,35
-0.8279205148268907,0.19482496264766674,-0.2677755300834993,-0.6776623930886103,0,35
-0.8235458227559939,0.20715210181586857,-0.4187865982108873,-0.6494253685649938,0,35
-0.8146345506434294,0.20583290796750528,-0.23471790488643038,-0.6519062101125355,0,35
-0.8024582549890774,0.1789151420382681,-0.1403638458263265,-0.6754851753518943,0,35
-0.7875456229166778,0.12428513010417255,0.11826529596589555,-0.6727334507015942,0,35
-0.7760909935556642,0.0916801785865661,0.3727726610348207,-0.6672024089439403,0,35
-0.759359999880088,0.03097619068510563,0.2975509461570923,-0.710116071921005,0,35
-0.7429072194007259,-0.0352543081733826,0.33408291634261467,-0.7516842021110641,0,35
-0.7242065760669226,-0.07276701630490467,0.2913699022720748,-0.7602601745935865,0,35
-0.7064655777713332,-0.12808885724161997,0.29508148068856865,-0.7906486608006666,0,35
-0.6806579319496294,-0.2404209972176453,0.26349309251523106,-0.7786851558824883,0,35
-0.6545562298899728,-0.18376703320464163,0.269943670438073,-0.7858189489596084,0,35
-0.6246267037757828,0.06031643812378615,0.23857190511445395,-0.8029685259307021,0,35
-0.5912657231487347,0.2359503057926405,0.2532285593507159,-0.865243275240345,0,35
-0.5569085611249789,0.26800947277207826,0.226355903261013,-0.8102224363248697,0,35
-0.5202313984300678,0.24397555388591094,0.23326133318085893,-0.811282822172689,0,35
-0.48204231571880213,0.1991886422640634,0.20094965530513453,-0.8170074617324252,0,35
-0.4430709885686821,0.1494674515777262,0.2012953608186431,-0.7972847409155143,0,35
-0.40398793743085104,0.08059014114128217,0.20278795109932315,-0.8569270402840792,0,35
-0.3642842131566547,-0.010849489678994548,0.09112202234145704,-0.8293717564015463,0,35
-0.3191154574092234,-0.15097594010968846,0.01156865887805735,-0.8844331341035822,0,35
-0.282198874389148,-0.258037628683811,0.07814125465039413,-0.7773648515777358,0,35
-0.25483500659708036,-0.29157121993765156,0.1504508229888979,-0.809895345481877,0,35
-0.23042067729753238,-0.34112109077217984,0.12847322835738167,-0.8226418911403712,0,35
-0.20326780494927243,-0.3781377431312365,0.10686964496125577,-0.8057864717388423,0,35
-0.1725415422220794,-0.27035901842162285,0.1337089976798065,-0.8190074925262459,0,35
-0.14009407675235616,-0.08826882231625888,0.29729245122266923,-0.7977432271634339,0,35
-0.10775620471490722,-0.005825219030960643,0.2581906611656728,-0.8547463334675427,0,35
-0.06926216227888161,0.04442481205717976,-0.15024598055888316,-0.8268650076752586,0,35
-0.034420237844298374,0.039189726069288965,0.06097934603467273,-0.857185483520545,0,35
0.003285228811107624,0.024949313465723478,0.15268823247634947,-0.8457414085930991,0,35
0.03840737571666177,0.0312931695746185,0.1285389827497514,-0.8159182097864761,0,35
0.07830281305736062,-0.017886412283943134,0.0888864967094116,-0.7684986901982392,0,35
0.1251346906627019,-0.06880259714129805,0.14349398725832738,-0.822341852957573,0,35
0.1719148287955758,-0.10068846943756576,0.10636659658181502,-0.8114496199759839,0,35
0.21582820763571142,-0.160159031712254,0.01176985703961436,-0.778131017284526,0,35
0.25801386937086424,-0.19771588198053602,-0.0585983728759999,-0.7727361136992774,0,35
0.2970743463970965,-0.25877987716104967,0.04939764552253335,-0.7145854091865851,0,35
0.3404985978772821,-0.3533381582127338,-0.009087668661353385,-0.7511515247131066,0,35
0.3745785299971706,-0.2600566338969859,-0.1296633221830341,-0.7557362187784902,0,35
0.39178080472149307,-0.05594248989536242,-0.09528032492787718,-0.678004969940477,0,35
0.40819827229956307,0.06522058501472244,0.1356680200583558,-0.6745190041285283,0,35
0.4224986307655068,0.0888708369156104,0.030826996460626928,-0.6872400933900548,0,35
0.427381787096046,0.08296420675917461,-0.0292482608606558,-0.7021140865622525,0,35
0.43894611904154723,0.07071709856078946,-0.07338436380674641,-0.655039340049383,0,35
0.46034249643422603,0.0676040375099366,-0.1391053722629173,-0.7065742422902944,0,35
0.4789153325923597,0.06622585727199115,0.0032606654040940827,-0.6794955042719283,0,35
0.5055467040562104,0.00880522230912468,-0.05336350934985063,-0.7003226704466705,0,35
0.5150427919950229,-0.023484197282632964,-0.007788662104847303,-0.6672274304524212,0,35
0.511200928704235,-0.054009551831792284,-0.05478361395694678,-0.652146504603845,0,35
0.5085700274857599,-0.1404669720078214,-0.05753753641081109,-0.6421088859616966,0,35
0.5028420658180321,-0.2464789459880969,0.03128891704163976,-0.5833701392701397,0,35
0.49434859955588706,-0.3364975768099721,0.1896543068681905,-0.6245875812703573,0,35
0.4826656511683372,-0.25614198114644604,0.1544923599882236,-0.635129534984244,0,35
0.47564219628623755,-0.06517208801050886,0.2049907908559369,-0.6203497353515657,0,35
0.4644163558518341,0.08436384114987575,0.27068484886782623,-0.5737249380608639,0,35
0.4635094770416,0.15592022162969896,0.36687961657850326,-0.5586624968523837,0,35
0.4597434351989166,0.17910292361552801,0.2802527007629748,-0.5801785621000678,0,35
0.45650924784748964,0.19613068816617377,0.2114638354639899,-0.5874950142528399,0,35
0.45593574783536056,0.22556606947403818,0.1641617071333395,-0.5393442782748831,0,35
0.46318672376991576,0.17917245767038828,0.14839668759945693,-0.5750120544684096,0,35
0.4684651077102146,0.14611111875315938,0.14567600466712008,-0.6023601876201966,0,35
0.4730393206495024,0.09031280131247713,0.1402143312029543,-0.5795197688369763,0,35
0.4735480371766568,-0.16052002851058209,0.11455688170120873,-0.555103004945165,0,35
0.47356931258383733,-0.3987053200951648,0.1143215514499562,-0.5667390930534627,0,35
0.47381046185374914,-0.5525522645663421,0.10010801836329848,-0.5472891784303723,0,35
0.47115281408727117,-0.5663375204021677,0.08687550874662547,-0.5445603462583798,0,35
0.4631798019175091,-0.36769941202693096,0.05398327965970158,-0.5396803437373217,0,35
0.4485323939892245,-0.1700094261880029,0.056510743869823576,-0.5458883722445868,0,35
0.4397896393143083,0.01127986189896116,0.056643743988019184,-0.5388410296310142,0,35
0.4282081647121417,0.14464873591097158,0.043089360606394386,-0.546575291388571,0,35
0.39834185754795604,0.1925889488634145,0.11630083563674391,-0.5386640582452241,0,35
0.3658756945110137,0.1988463707328938,0.10919329883020422,-0.532597781473695,0,35
0.31707841215621296,0.199689213631798,0.10756926645882749,-0.4654149830358888,0,35
0.2920567796132998,0.11972032328303095,0.08825121441445222,-0.45476717164197605,0,35
0.2749552677950605,0.047097657188169044,0.07663481643762052,-0.439526867768553,0,35
0.25324292071031773,-0.02436342999869022,0.06368311659201414,-0.48974402280317403,0,35
0.23522377454754587,-0.12937950990941027,0.07615097446453811,-0.47289757998913645,0,35
0.21615740494393934,-0.211719252068878,0.09310973334159722,-0.4752755691258414,0,35
0.20694880635200594,-0.32581009162674524,0.11613719445645783,-0.5119371635428237,0,35
0.20009795787510373,-0.2803919754188521,0.09565556015314654,-0.5036198627964777,0,35
0.18712310231439283,-0.0672479439216188,0.07329819787670425,-0.5038572521875732,0,35
0.18046031649655214,0.1248758950482069,0.055655629105086216,-0.5254220783110534,0,35
0.17351915225650616,0.2774092000980425,0.07964088942535377,-0.5520198548850752,0,35
0.16983827017525788,0.33515912692800487,-0.03963050622742956,-0.5843231908326915,0,35
0.1634578942912051,0.35519406150469085,-0.15171194387955453,-0.5812192200348787,0,35
0.16102177685762417,0.39550929459491196,-0.03240027523755437,-0.5561950528976608,0,35
0.1579638891394527,0.43108893871749027,0.06909741281673333,-0.5634693809074548,0,35
0.14785330415363968,0.4025482654831322,0.11917965411927038,-0.5592655979285818,0,35
0.14298098855222974,0.3312757017426364,0.18757070366175527,-0.5777572131245103,0,35
0.14246774578718283,0.2531540424336134,0.02121529843133557,-0.6090493600826964,0,35
0.1390240746662113,0.24323026750772547,-0.13554299752491597,-0.5677878495744164,0,35
0.13638100142880574,0.2680410298055101,0.22479070291167141,-0.588199491128394,0,35
0.11900918570133888,0.3178313385358776,0.40605619397889103,-0.5712092031728317,0,35
0.10760805764956441,0.5026357290495027,0.32994455199960615,-0.6052863913665467,0,35
0.09318674365644765,0.9253233940987791,0.33613650922358435,-0.598047296328431,0,35
0.09168234482023727,1.5203391551071295,0.3654836383324703,-0.5910783245729131,0,35
0.0903002335617905,1.930231969979606,0.2861710200226958,-0.6292956406642576,0,35
0.0855086181408076,2.820232114653254,0.24963092842427426,-0.6035780676701732,0,35
0.07411560491435729,2.8360268043508183,0.19474316911653813,-0.6331720608954504,0,35
0.055263483550966726,0.37575915535370674,0.04836140329659085,-0.5786208337957394,0,35
0.022721766148930154,-1.7757344851496444,0.07511839516595423,-0.615907020682058,0,35
-0.004620939976243735,-2.256551700734215,0.05720299087971274,-0.5788594812067804,0,35
-0.034820447507269446,-1.986912425182619,0.05974597145810066,-0.6370840462478645,0,35
-0.05717816521668514,-1.6482016698087962,0.04694151330370438,-0.5998946507173707,0,35
-0.0859347348283912,-1.2197207630679352,0.06070416875396832,-0.6327606744660944,0,35
-0.10627394114186685,-0.9344708122938017,0.06132948867516841,-0.5833881002740896,0,35
-0.14118902981654016,-0.6330853210697539,0.07297625781353533,-0.6057555641152024,0,35
-0.17390300920697419,-0.42946921721906406,0.06712375234276007,-0.5968121383533184,0,35
-0.207786927164921,-0.2588670498989298,0.0686725792439404,-0.5916349760472066,0,35
-0.23722131451866518,-0.13469799110358105,0.08190113125955378,-0.6313193245772547,0,35
-0.2723529033115057,-0.045256248840127036,0.24044659874187752,-0.5816647955253655,0,35
-0.2952978264077247,0.01732399979329357,0.3189217967018182,-0.6137518003140401,0,35
-0.31437631458575777,0.06858649353012262,0.3496851580574275,-0.5565778007812208,0,35
-0.31840606371665553,0.09176937001667973,0.4187071814109702,-0.5568712739962804,0,35
-0.3181176124479895,0.12924538226528187,0.4972803750983209,-0.5470281794735841,0,35
-0.3186870312479039,0.1526900404695581,0.5009838969102736,-0.5561018611055474,0,35
-0.32461105373531657,0.1655769221133447,0.5031782323542974,-0.5471635677671354,0,35
-0.3137710791161993,0.12415699830223524,0.4781810656205027,-0.5730268030223276,0,35
-0.30117484339887746,0.02722847480674015,0.45474545272505645,-0.5862727030075775,0,35
-0.28996974122461167,-0.054652307033377825,0.43889822054799815,-0.5420744182817411,0,35
-0.27539403605338447,-0.17498491629331114,0.4226139935079694,-0.5476944117593914,0,35
-0.25850255087590834,-0.21934880978354956,0.40661759810531384,-0.5352247816723702,0,35
-0.24257876444097007,-0.22052918465410215,0.3933985681105627,-0.5773151059870787,0,35
-0.2285022537075087,-0.20285977231679042,0.37433857843404966,-0.5828781300566653,0,35
-0.2155561248153727,-0.08807189468500633,0.3708466969807955,-0.5536109099664601,0,35
-0.20085216158135566,-0.3732623202520947,0.38388285170795833,-0.5598799531233947,0,35
-0.18762066203689567,-0.164919295803362,0.40561518784514305,-0.5126059118333505,0,35
-0.1647478065391981,0.06461719649328584,0.41800615126295004,-0.5283773960967612,0,35
-0.15556475620406485,-0.07747193992106613,0.3844791500705541,-0.5416422667802496,0,35
-0.14381813842072977,0.29350257522572853,0.3720237828487577,-0.5557685749119234,0,35
-0.12170284782696136,0.5494384053145638,0.3914836157389947,-0.5486857900748237,0,35
-0.09494042898940094,0.4716279492868408,0.47627437404282846,-0.5554270566003144,0,35
-0.06607447731878341,0.14643389941157736,0.5669740959599388,-0.5311158022571334,0,35
-0.059566556849964356,-0.09111739625939558,0.6155893460739487,-0.5173407491769448,0,35
-0.0641997148284698,-0.33732995108052627,0.4663237618045839,-0.5539249776743234,0,35
-0.06248526632210967,-0.3694984170504312,0.4674652308771452,-0.5158654684231733,0,35
-0.052097949417856546,-0.5340908497960969,0.4675638545441122,-0.5066375144275653,0,35
-0.00907208255961378,-0.8484895252127785,0.4337040928005032,-0.5024658953878617,0,35
0.018139659058213024,-0.6918198703959981,0.3795000412010282,-0.52608432437332,0,35
0.050111897874112174,-0.05109960607692777,0.10055392108168337,-0.5475212677992697,0,35
0.08163464394148043,0.1575583668499142,0.19702750558325963,-0.5372989551864253,0,35
0.10948173550655836,0.06793593647283634,0.4264894814699316,-0.5582760943523075,0,35
0.13784045289575864,0.006812242517326654,0.42836982843558247,-0.5461238116554975,0,35
0.17335143554850235,-0.048612670039568526,0.46157830537625094,-0.5737888268179279,0,35
0.19610363346596563,-0.07233281516664676,0.5119425285286084,-0.6010197459082534,0,35
0.21117324928644857,-0.09034857997549539,0.5815977113260762,-0.6168504669374781,0,35
0.23884312297134738,-0.12060531033083852,0.599750900987997,-0.63805179216745,0,35
0.2708417066780694,-0.3380806081242321,0.5958248074171542,-0.6541484954552379,0,35
0.2853801196089329,-0.4671655474267225,0.5808346108152995,-0.6582745263160587,0,35
0.2982687340140293,-0.1130204498298812,0.6976019699970833,-0.6425144416572383,0,35
0.32690162889048185,0.246858848370685,0.708141896251296,-0.7069927663385316,0,35
0.3669741262957926,0.3581226051974897,0.6990320709925151,-0.6837156211252158,0,35
0.3982945142755967,0.3509712207193286,0.75338886101467,-0.6731824184807427,0,35
0.433972315369606,0.36340744469377523,0.7798874478868905,-0.670183060043743,0,35
0.46554293626617366,0.3776235975776234,0.7439127112817366,-0.673679055883308,0,35
0.4856467293175735,0.3588488902376934,0.7073329177028991,-0.6879966761861948,0,35
0.49692999160888024,0.24851750338098427,0.6846807994726101,-0.720693271061758,0,35
0.510631450543027,0.13288105923232527,0.6710693665550234,-0.6791086260466457,0,35
0.5241454043748787,-0.05040412607262826,0.6552391514908813,-0.6965074973759124,0,35
0.5538754644735706,-0.18378097505029292,0.6556244281299237,-0.6909427252801417,0,35
0.5906695482745841,-0.4194932187394442,0.6444996973752323,-0.665868871092038,0,35
0.6046927462843653,-0.5316289031140111,0.6248522002429562,-0.6955773452205278,0,35
0.6201489877508474,-0.27917546084687533,0.6034862060215997,-0.6946882367279451,0,35
0.6352710546732463,0.07254000400575593,0.5795783786245832,-0.659946325149502,0,35
0.6549683136670117,0.2707209259209095,0.5614508954941229,-0.7047750316148413,0,35
0.670353285381134,0.33390996469214085,0.5600642520095901,-0.6639142985275899,0,35
0.6949201109285402,0.37393967258499555,0.5688157017476458,-0.6503660780597595,0,35
0.7217685236892504,0.4112302272487607,0.5738595310022248,-0.677779805621359,0,35
0.7452066387678711,0.35020621341282304,0.5644345728792639,-0.6870484445594272,0,35
0.7695831014802564,0.20971728581907048,0.5399235556159249,-0.7204544111165764,0,35
0.7944108795438631,0.037896448051003694,0.5236881582977402,-0.6800956800958886,0,35
0.8160978557712816,-0.19313487949692917,0.5079332415580731,-0.6941207639083805,0,35
0.8364857697348849,-0.41233999813071165,0.496565423149748,-0.7111677472949556,0,35
0.8388357918627685,-0.6311199532339807,0.5130212410902082,-0.7103146632254435,0,35
0.8369158947195293,-0.7668579193731841,0.5154721512552607,-0.6895259277729094,0,35
0.8396293709727715,-0.45484743990628007,0.5128505177696627,-0.6657148608210623,0,35
0.8439378271006279,-0.001559986655995663,0.514748587544119,-0.69565353329832,0,35
0.8344651739181446,0.36696354362091066,0.49716332859251683,-0.7118708180365305,0,35
0.8235495486647321,0.5723616999384766,0.47320244793078137,-0.7075549990576119,0,35
0.8153389043590166,0.60366455648471,0.4495874035203474,-0.7110908099191061,0,35
0.8049638677354649,0.6158672554382796,0.43287640041897235,-0.7068441269179081,0,35
